player_id,handle,first_name,last_name,total_games_played,most_played_agent_type,most_played_agent_name,average_kpr,average_dpr,total_kills_2024,total_multikills,total_clutches,total_first_bloods,average_headshot_ratio,average_damage_per_round,region
112127568302800017,dods,Caue ,Fernandes,28,Duelists,Jett,1.05,0.709,558,192,1,135,0.337,61.605,LATAM
109881707265575753,nati,Natalia ,Marío,20,Duelists,Iso,0.678,0.746,271,82,2,26,0.404,39.833,LATAM
112127657431166971,meL3,Maria ,Rubio,20,Controllers,Omen,0.697,0.798,282,87,1,60,0.288,46.548,LATAM
112811982605762275,allie,Kaike,Garjioni,9,Initiators,Breach,0.55,0.697,102,21,3,8,0.19,32.856,LATAM
112127616660332250,Tok1o,Tobias ,Miranda,23,Duelists,Neon,0.904,0.745,434,150,2,109,0.269,65.121,LATAM
109881595315616134,ataraxia,Javiera,Zelaya,20,Sentinels,Cypher,0.645,0.736,264,78,1,34,0.302,39.435,LATAM
112127772356148609,natas,Natalie ,Visnick,16,Sentinels,Sage,0.544,0.654,184,61,1,18,0.201,32.698,LATAM
107600764225609835,Saraya,Valeria,Parada,10,Sentinels,Killjoy,0.626,0.798,121,32,1,9,0.263,33.54,LATAM
112127708838064181,May1,Annabella ,Orbea,10,Initiators,Sova,0.475,0.805,95,22,1,12,0.145,37.992,LATAM
112127711572007165,Luwucia,Ximena ,Acevedo,10,Initiators,KAY/O,0.626,0.8,121,30,0,14,0.291,39.253,LATAM
112127712818527563,Asomy,Asolemy ,Vásquez,10,Controllers,Omen,0.572,0.865,111,23,0,16,0.218,25.422,LATAM
112273924591945659,Saab,Veranya,Martinez,4,Sentinels,Chamber,0.54,0.865,35,11,0,6,0.295,32.717,LATAM
107600825476014259,Ivy,Ayarha,Trompetero,29,Duelists,Raze,0.798,0.615,438,143,2,53,0.304,49.591,LATAM
107600796790972557,mmonch,Monserrat  ,Rivera,29,Sentinels,Cypher,0.86,0.556,465,144,8,59,0.317,48.673,LATAM
107600792569471113,LiNLiN,Heather ,Goldsmith,29,Controllers,Omen,0.757,0.595,426,133,4,43,0.358,43.79,LATAM
107600798796177555,JuW,Juliana,Dos Santos,27,Duelists,Jett,0.889,0.69,460,167,1,118,0.238,57.465,LATAM
107600817233778673,Andrehs,Winifer,Padrino,29,Initiators,Skye,0.691,0.62,377,125,1,34,0.271,39.809,LATAM
112251734328164750,Lendary,Gustavo,Alves,12,Duelists,Neon,0.631,0.79,161,47,0,41,0.211,24.175,LATAM
107176773267035613,Frantastic,Francisca ,Castillo,29,Initiators,Breach,0.596,0.707,360,109,5,46,0.148,36.439,LATAM
107897747787068260,reshi,Ciccone,Antonella,29,Controllers,Omen,0.635,0.714,383,120,3,48,0.213,35.572,LATAM
107604732410161052,Flossie,Florencia,Gasparini,29,Sentinels,Cypher,0.72,0.709,432,133,1,53,0.18,40.72,LATAM
107604727150337994,azul,Azul,Ferras,29,Initiators,Fade,0.593,0.747,353,105,3,32,0.3,31.719,LATAM
107604786412969330,Adenina,Mikaela,Univaso,34,Initiators,KAY/O,0.543,0.645,386,104,2,30,0.195,29.419,LATAM
112127374030331222,None,Kauan ,Ferreira,34,Duelists,Jett,0.989,0.74,697,246,0,175,0.283,51.147,LATAM
109993752630503080,babz,Bárbara,Moniz,34,Controllers,Viper,0.716,0.721,509,166,3,76,0.233,36.562,LATAM
112127383138630588,Nicky,Camila,Ferreyra,34,Sentinels,Cypher,0.706,0.677,489,150,3,56,0.293,37.273,LATAM
108449806078327743,poniX,vasquez muñoz,isidora,34,Initiators,Sova,0.657,0.643,463,117,4,25,0.24,45.993,LATAM
107910792460484101,Lynn2,Alfaro,Yasna,17,Duelists,Yoru,0.844,0.777,289,102,1,62,0.286,53.607,LATAM
112173249329737113,macchiato,Chalita,Buathong,5,Duelists,Raze,0.854,0.86,98,27,0,21,0.318,45.908,SEA
108550493299217085,kitkatwc,Charoensuk,Wanlapa,5,Initiators,Skye,0.556,0.731,60,16,0,5,0.441,51.332,SEA
108825685579240424,Felce ,Narong,Waritsara,5,Initiators,Fade,0.584,0.822,67,14,0,7,0.291,38.492,SEA
112173250539931247,americano,Sarindhorn,Wanothayarnchai,5,Controllers,Viper,0.722,0.743,82,24,1,5,0.218,49.232,SEA
112173255577735239,pop0,Patcharapron,Sanitchai,5,Controllers,Astra,0.627,0.808,69,21,0,9,0.367,40.757,SEA
107115857566801592,babytz,Pornlapat,Wittayanan,9,Initiators,Skye,0.807,0.722,140,45,0,27,0.224,49.306,SEA
107115870349546338,Kohaibi,Abigail,Kong,9,Sentinels,Cypher,0.733,0.741,127,33,0,14,0.151,52.015,SEA
112173224518665813,CasperR,Neha,Sottany,14,Controllers,Viper,0.607,0.71,172,51,1,18,0.214,29.08,INTL
107115833005547133,Ayumiii,Nurul,Aini,9,Duelists,Raze,0.739,0.749,129,45,1,19,0.173,40.7,SEA
107115859552686932,Alluka,Tiara,Bonilla,9,Controllers,Brimstone,0.579,0.71,99,28,1,7,0.189,39.646,SEA
107115843956641241,Meow16K,Saloni,Pawar,5,Duelists,Neon,0.86,0.816,96,41,0,24,0.229,52.3,"INTL, SEA"
107115853451678535,crescents,Daltha Amellia,Dwiguna,5,Controllers,Omen,0.639,0.696,71,21,0,4,0.254,41.305,SEA
107115845556346523,muffinloop,Akanksha,Sukhramani,5,Initiators,Sova,0.899,0.739,99,32,1,17,0.219,60.09,INTL
112721449600253794,Rose1,Syeeda ,Tabassum,5,Initiators,Breach,0.662,0.675,73,21,1,2,0.129,51.231,INTL
107875216125106328,skyelyse,Milka ,Milka,5,Sentinels,Cypher,0.465,0.795,52,12,0,8,0.13,33.82,SEA
108076829264740999,Sway,Sachar ,Swayambika,2,Duelists,Neon,0.829,0.785,38,15,0,10,0.195,56.059,"INTL, SEA"
107115944851316499,Japips,Jefferlynne,Hernandez,2,Initiators,Breach,0.671,0.727,31,10,0,2,0.254,52.268,SEA
107875219267798319,zini,Cruz ,Nikaela Joyz,2,Initiators,Sova,0.696,0.798,32,9,0,3,0.153,64.895,INTL
107115844801662429,BriTSy,Iqra,Khan,2,Controllers,Omen,0.704,0.81,33,10,0,4,0.176,56.718,INTL
110014628506219444,KiRi,Keerti ,Mirani,2,Sentinels,Cypher,0.583,0.683,27,10,0,2,0.015,56.367,INTL
107025879915924743,Mary,Mariam,Maher,15,Duelists,Jett,0.874,0.769,280,100,0,55,0.24,49.409,EMEA
107025879556684669,mimi,Michaela,Lintrup,18,Initiators,Breach,0.779,0.542,280,89,0,32,0.235,58.432,EMEA
107025879465378213,Petra,Petra,Stoker,18,Initiators,Fade,0.675,0.632,238,72,3,33,0.296,51.919,EMEA
107691401493392652,amy,Amy,Lai,18,Controllers,Viper,0.808,0.61,293,102,4,22,0.238,60.03,EMEA
107282717808714877,Vania,Aleyna,Keskin,18,Controllers,Omen,0.892,0.556,325,112,2,32,0.26,64.973,EMEA
110196698617452805,rezq,Eda,Akçocuk,18,Duelists,Raze,0.916,0.708,329,117,0,89,0.287,67.934,EMEA
112279753081852283,shiye,Shiori,Yamaguchi,9,Initiators,Sova,0.509,0.754,100,25,0,7,0.19,33.166,JP
112279762023715202,Merununtius,Ren,Nonaka,4,Initiators,KAY/O,0.573,0.809,48,14,1,4,0.295,32.708,JP
108748092607804521,HANE,Osariban,Hana,16,Initiators,KAY/O,0.71,0.77,252,73,1,26,0.359,41.979,JP
109030080591889737,FullMoon,Yejin,Jung,9,Sentinels,Cypher,0.785,0.788,154,48,0,32,0.396,45.455,KR
108748093853180323,Festival,Park,Gayeon,9,Duelists,Jett,0.793,0.758,149,44,0,32,0.256,38.372,JP
111057427541732898,YOME,Mizuki,Fukuchi,13,Initiators,Sova,0.671,0.705,182,56,0,20,0.284,42.702,JP
108748092183458913,Healing,YooJin,Won,13,Initiators,KAY/O,0.676,0.74,184,49,0,27,0.193,43.564,JP
109035862754920293,bes,Karla,Reyes,13,Controllers,Omen,0.746,0.704,205,79,1,25,0.312,51.392,JP
112279730708713842,Ache ,Mina,Suzuki,13,Duelists,Jett,0.751,0.722,207,68,0,50,0.266,44.256,JP
110745712969037273,A1ka,Ayami,Matsui,13,Sentinels,Killjoy,0.61,0.713,167,49,0,20,0.128,39.59,JP
111051514456545227,srN,Nicolas,Niederauer,19,Duelists,Raze,0.971,0.708,382,128,2,104,0.251,50.023,BR
112251695391523136,jellybangs,Júlia,Paiva,19,Initiators,Gekko,0.876,0.647,343,123,0,32,0.412,45.899,BR
106371671265164834,sayuri,Camila,Obam,19,Controllers,Omen,0.644,0.61,251,66,3,25,0.15,28.952,BR
112251692131828027,melissa,Melissa,Souza,19,Initiators,Fade,0.647,0.6,255,70,0,23,0.278,33.732,BR
109166912032927433,jubs,Juliana,Oliveira,19,Sentinels,Cypher,0.64,0.604,248,71,1,30,0.171,42.063,BR
111051542687440421,m4ndfreak,Isaac ,Heliodoro Silva Muniz Barreto,20,Controllers,Omen,0.773,0.646,328,102,0,34,0.209,46.486,BR
111051578765768994,waved,waved,waved,20,Duelists,Raze,0.986,0.732,419,141,2,100,0.24,51.469,BR
106371668436500067,Blu,Victoria,Ceniz,24,Duelists,Yoru,0.56,0.64,296,85,1,31,0.243,28.909,BR
106371709362814570,antg,Antônia,Garcia,20,Initiators,KAY/O,0.785,0.663,336,106,0,32,0.296,38.882,BR
112251720337473925,Natasha,Giulia,Natasha,20,Sentinels,Cypher,0.708,0.648,294,92,1,34,0.223,39.373,BR
111057577326489141,yuzu,Yuzuki,Kon,5,Initiators,KAY/O,0.651,0.697,71,24,0,8,0.211,29.864,JP
111057577376358736,yunah,Kimika,Kanda,5,Controllers,Omen,0.71,0.686,77,27,0,4,0.335,28.608,JP
112748583754765021,miyaJP,Kamisa,Matsuo,5,Initiators,Sova,0.586,0.685,63,15,0,4,0.225,38.381,JP
111057577168991497,krenn,Mayu,Kayaba,5,Sentinels,Killjoy,0.676,0.653,74,20,2,3,0.095,30.818,JP
111057577246551088,Dia,Momoka,Inazumi,5,Duelists,Jett,0.846,0.819,93,31,1,32,0.385,49.914,JP
109030016997304064,YamzzI,Sujin,Park,25,Initiators,Skye,0.641,0.673,317,88,3,34,0.3,30.349,JP
108748093351174554,romia,Sugiyama,Airi,25,Initiators,Gekko,0.753,0.671,373,124,7,43,0.263,41.347,JP
112748540874783075,PingSonG,Reina,Yamanaka,15,Duelists,Reyna,0.639,0.696,187,56,1,31,0.239,35.552,JP
111057427298594334,miNt,Jeong,Yerim,25,Duelists,Raze,1.005,0.748,501,186,5,120,0.405,58.761,JP
108748093751316801,Curumi,Tajima,Haruka,25,Controllers,Viper,0.594,0.711,290,95,0,34,0.123,35.362,JP
106371734777609853,drn,Paola,Oliveira,18,Controllers,Brimstone,0.657,0.685,239,69,6,38,0.261,34.74,BR
108490268439372476,krysme,Julia,Coelho,18,Controllers,Viper,0.729,0.716,258,72,0,39,0.126,35.224,BR
112251783108116922,Mandy,Amanda,Santiago,19,Initiators,Fade,0.825,0.762,333,107,2,43,0.342,39.47,BR
112251784525791652,Jenniffer,Jenniffer,Aysha,18,Duelists,Raze,0.717,0.746,255,70,0,45,0.383,38.957,BR
107897747437826912,kalita,nava,keila,18,Initiators,Skye,0.568,0.716,206,56,0,23,0.283,31.228,BR
108878686935053234,gabiTe,Gabriela,Baptista,19,Controllers,Viper,0.714,0.659,290,97,3,29,0.176,43.827,BR
106371625243295242,mindle,Elaine,Takahashi,19,Initiators,Sova,0.609,0.756,251,78,0,26,0.297,34.676,BR
106371664767204891,isa1,Isabele,Glym,19,Duelists,Jett,0.741,0.706,303,91,2,50,0.226,50.169,BR
108490286624740396,luiza,Luiza,Parron,19,Sentinels,Cypher,0.711,0.718,289,86,2,34,0.175,43.373,BR
109239468465796899,sonder,Diana ,Zhang,13,Initiators,KAY/O,0.681,0.788,183,55,0,24,0.245,37.416,NA
106978644910376774,dodonut,Karnthida,Chaisrekeo,13,Duelists,Jett,0.957,0.714,259,80,1,69,0.229,45.332,NA
106977706805672993,theia,Melisa,Mundorff,13,Controllers,Viper,0.452,0.671,123,33,0,10,0.185,30.708,NA
106977762040986719,akaL4CE,Lacey,Dilworth,13,Initiators,Sova,0.845,0.665,229,83,5,16,0.255,57.467,NA
111170217799167483,StarBound,David,Waugh,13,Sentinels,Killjoy,0.689,0.611,193,49,0,21,0.164,36.894,NA
110169348080685920,emluo,Emily,Bach,12,Controllers,Viper,0.613,0.749,153,53,1,16,0.311,43.974,NA
106977663122310699,rise ,Melanie,Tetreault,12,Initiators,Gekko,0.647,0.7,162,46,1,18,0.249,34.517,NA
110765846044516976,misu,Xanna,Kim-Alaniz,12,Controllers,Harbor,0.617,0.77,156,43,2,11,0.247,38.282,NA
111170144255516057,karie,Marceline,Carson,12,Sentinels,Killjoy,0.72,0.756,177,49,1,17,0.299,26.669,NA
111170144102629356,xann,Allison,Evergreen,23,Duelists,Jett,0.833,0.818,412,147,1,107,0.314,48.679,LATAM
110886997489179547,Gelatycat,Catalina,Brante,19,Controllers,Brimstone,0.628,0.755,257,68,0,27,0.302,31.006,LATAM
107605566581730030,Mcfly,Martina,Zaccarini,16,Initiators,Fade,0.487,0.794,169,38,0,14,0.255,29.88,LATAM
108449805262979768,panchill,Cardemil,Francisca,19,Controllers,Viper,0.617,0.735,249,71,2,27,0.279,32.384,LATAM
107910750508827110,miwa,Acuña,Nataly,14,Initiators,Gekko,0.53,0.819,164,52,1,10,0.162,32.071,LATAM
110422485712945254,Tconda,Javiera,Arevalo,19,Duelists,Raze,0.774,0.834,315,99,0,77,0.217,41.496,LATAM
110422408105427408,Luna qwq,Luna ,Silva,6,Duelists,Jett,0.622,0.85,78,25,0,24,0.218,51.247,LATAM
112127700791491909,Citrus1,Katie ,Beene,13,Sentinels,Killjoy,0.724,0.665,203,63,1,17,0.149,45.985,LATAM
106977489224907631,LunaFox,Luna,Ryan,24,Controllers,Astra,0.783,0.736,403,138,3,61,0.25,41.671,LATAM
110422449288817972,Xalleby,Gilda ,Giron,13,Duelists,Reyna,0.755,0.761,210,65,1,46,0.251,43.581,LATAM
109881375073356472,AlexaIsHot,Alexa,Somoza,24,Initiators,Sova,0.707,0.727,361,117,3,53,0.268,45.229,LATAM
110422435185589805,Ellie ,Elimar,Rodriguez,10,Controllers,Omen,0.67,0.717,143,46,2,7,0.288,49.63,LATAM
110224615488907131,Joliinaa,Tina,Agélii,24,Controllers,Viper,0.782,0.668,375,127,3,41,0.258,53.582,EMEA
107691400193116555,miyori,Eylül ,Sudem Sarıoğlu,24,Sentinels,Killjoy,0.791,0.673,383,146,1,61,0.229,60.825,EMEA
107186009533585182,Smurfette,Yağmur,Gündüz,24,Duelists,Jett,0.834,0.733,406,144,1,107,0.276,60.879,EMEA
107691453225086388,Ness2,Neslişah,Demir,24,Initiators,Gekko,0.717,0.625,353,114,2,41,0.243,50.259,EMEA
110615094848109973,sarah2,Sarah,Ahmed,24,Initiators,KAY/O,0.616,0.685,296,86,0,21,0.338,37.846,EMEA
111057371424123924,UR,Nanae,Kubo,18,Controllers,Viper,0.823,0.617,302,99,2,27,0.206,46.629,JP
108748099637064824,suzu2,Suzu,Sasaki,18,Duelists,Raze,0.927,0.714,340,101,0,75,0.283,47.312,JP
111067958377934403,SereNa1,HYE JEONG,KIM,18,Sentinels,Cypher,0.752,0.624,273,91,0,30,0.26,45.859,JP
108748093245509945,Moco,Kawashima,Sarina,18,Controllers,Brimstone,0.79,0.568,289,90,0,20,0.238,28.639,JP
108748093144321973,aco,Sasaki,Haruna,18,Initiators,Skye,0.582,0.691,215,57,1,30,0.145,36.161,JP
111057427601760570,onni,Ryouko,Ono,8,Duelists,Neon,0.786,0.768,137,43,1,25,0.289,35.542,JP
108748094071539418,Len,Oowatari,Kasumi,8,Controllers,Omen,0.669,0.727,117,32,2,15,0.138,28.194,JP
111067938423502580,koyori,Miharu,Yokoi,8,Initiators,Breach,0.518,0.763,90,22,0,4,0.143,23.357,JP
112748454218528350,GGonyaK,kyoyeon,Park,8,Duelists,Iso,0.788,0.741,139,47,2,18,0.372,54.801,JP
110745698913072582,Dori,Yume,Suzuki,8,Sentinels,Cypher,0.665,0.744,116,35,1,8,0.216,23.084,JP
111901586897234547,elysian,Charlotte,Hummel,7,Initiators,Fade,0.565,0.703,83,20,0,8,0.181,34.418,EMEA
110196221367118897,jademwah,Jade,Duffy,7,Initiators,Breach,0.759,0.766,112,37,1,10,0.18,36.806,EMEA
111901586984550305,auri,Aureja,Venslaviciute,11,Sentinels,Cypher,0.555,0.784,127,30,0,20,0.15,27.525,EMEA
107282694283506010,Cille,Cecilie,Kallio Ahlquist Lauritsen,11,Controllers,Omen,0.546,0.832,120,30,0,13,0.219,27.945,EMEA
111901587052784074,adora,Nadia,Sasnauskaite,11,Duelists,Raze,0.715,0.819,158,53,0,30,0.279,42.006,EMEA
109080889947021472,Alkyia, ERİN,Azra ,12,Initiators,Sova,0.693,0.783,192,59,0,41,0.307,34.846,EMEA
107025878545202028,proxima,Aslıhan,Uslu,12,Controllers,Viper,0.62,0.692,165,51,2,14,0.271,29.309,EMEA
109080890049366669,Wens,Eda Sürmeli,Gülce,12,Sentinels,Killjoy,0.704,0.689,187,52,1,29,0.217,30.781,EMEA
107282848424387779,Felipa,Zehra,Durak,12,Sentinels,Sage,0.751,0.672,198,59,1,17,0.325,32.108,EMEA
107282729940754554,schnellAE,Ayşe,Ergül,12,Controllers,Omen,0.669,0.765,182,55,0,30,0.362,44.533,EMEA
112793696105404261,wintery,winter,winter,9,Duelists,Neon,0.905,0.782,163,57,1,43,0.299,58.27,BR
107910750934908350,Saikiwi,Milers,Nicole,21,Controllers,Viper,0.639,0.73,277,81,0,46,0.287,40.661,LATAM
110422444218066611,Asia,Claudia ,Carrasco,20,Sentinels,Killjoy,0.579,0.719,238,58,0,20,0.251,38.947,LATAM
112127610985635537,vossu,Fernanda ,Arroyo,22,Initiators,Sova,0.522,0.704,236,69,1,22,0.236,36.27,LATAM
112127605393420211,bae1,Antonela ,Zuñiga,22,Sentinels,Sage,0.798,0.689,365,111,2,44,0.32,46.156,LATAM
112251576269167331,Enderzita,Heloisa ,Israel,10,Sentinels,Cypher,0.615,0.757,116,39,1,14,0.242,36.625,BR
112251577906970922,Flor,Brenda ,Marcondes,10,Duelists,Jett,0.654,0.887,121,36,1,37,0.163,28.053,BR
112810293516021528,phobia,Victor,Marcelino,5,Initiators,Skye,0.495,0.855,46,14,0,6,0.233,21.241,BR
112251570556977443,gigika,Giovana ,Andrade,10,Controllers,Viper,0.547,0.835,103,33,0,16,0.18,40.009,BR
112793696183610625,ayumi,Ayumi,Maruyama,5,Initiators,Gekko,0.403,0.796,38,8,0,0,0.201,19.322,BR
106371654690991519,bizerra,Vitória,Bezerra,24,Controllers,Viper,0.777,0.583,370,114,2,42,0.22,44.933,BR
112251772405825971,bstrdd,Paula,Naguil,24,Duelists,Raze,0.89,0.697,428,142,2,88,0.255,46.023,BR
106371739789225404,daiki,Natália,Vilela,24,Initiators,Skye,0.75,0.658,360,113,4,38,0.35,37.708,BR
106371572811742769,isaa,Isabeli,Esser,24,Initiators,Gekko,0.634,0.682,308,90,1,39,0.192,41.001,BR
107176905589921276,Joojina,Letícia,Paiva,24,Controllers,Brimstone,0.717,0.645,344,93,2,45,0.3,35.207,BR
106977392050144626,Alexis,Alexis,Guarrasi,9,Initiators,Skye,0.646,0.595,117,37,0,14,0.211,54.269,NA
110169361339979199,sarah ,Sarah,Simpson,9,Controllers,Viper,0.718,0.665,132,47,0,24,0.11,42.972,NA
106977393332501282,meL,Melanie,Capone,9,Controllers,Brimstone,0.672,0.617,123,33,1,18,0.187,37.356,NA
107025876448349386,Noia,Nicole ,Tierce,9,Sentinels,Cypher,0.808,0.619,146,38,2,18,0.291,57.591,NA
112002934600877930,florescent,Ava ,Eugene,9,Duelists,Raze,1.226,0.66,216,78,1,32,0.245,66.053,NA
107115873869368850,Alexy,Alexandria,Malicdem,7,Duelists,Raze,1.086,0.54,131,50,0,27,0.137,61.186,SEA
107115832177069507,Tara,Ryona,Shannen,7,Controllers,Brimstone,0.629,0.484,72,24,1,7,0.252,26.629,SEA
107115831389167224,enerii,Odella ,Abraham,7,Initiators,Gekko,0.935,0.536,112,37,0,28,0.166,47.425,"NA, SEA"
107875214984752102,Kamiyu,Enriquez ,Camille,7,Initiators,Skye,0.852,0.508,101,29,1,7,0.3,56.762,"NA, SEA"
107115875415085942,shirazi,Kelly,Jaudian,7,Controllers,Viper,0.813,0.47,97,33,0,16,0.184,46.33,"NA, SEA"
112127683479869669,Vefa,Veronica ,Martinez,21,Sentinels,Cypher,0.611,0.759,271,88,2,38,0.251,40.468,LATAM
112812064940015406,AngeI,Angel,Ramirez,12,Initiators,Breach,0.577,0.635,147,42,1,18,0.29,30.573,LATAM
107910755613584339,ICamii,Alvarez,Camila,28,Controllers,Viper,0.76,0.694,446,144,4,47,0.27,48.974,LATAM
109881535741081405,LauGuz,Laura,Guzmán,20,Duelists,Raze,0.923,0.745,385,135,0,74,0.321,57.896,LATAM
109881533659576993,ChloeZerA,Chloe,Chinchilla,25,Duelists,Yoru,0.697,0.756,367,111,2,49,0.174,39.795,LATAM
112127710389410039,Atisca,Ximena ,Marroquín,9,Duelists,Jett,0.635,0.832,114,37,0,30,0.286,40.697,LATAM
108695281514419965,GuterWoman,Ana,Silva,17,Sentinels,Killjoy,0.725,0.799,255,71,3,40,0.332,38.164,LATAM
112840152290521871,Alyssaa,Mariela ,Prada,7,Controllers,Omen,0.399,0.823,56,12,1,5,0.277,27.762,LATAM
112812064494081695,Nezha,Regina,Cruz,5,Initiators,KAY/O,0.823,0.819,89,36,1,15,0.338,47.865,LATAM
112812064723415288,MayziN,Mayte,Navarro,9,Duelists,Raze,0.613,0.834,112,33,0,10,0.228,33.867,LATAM
112127730347415821,LaPapaLuna,Daniela ,Monge,11,Initiators,Sova,0.491,0.811,100,27,0,9,0.176,30.758,LATAM
112812064783642876,ZIDIAN,Karla,Rojas,2,Initiators,Breach,0.555,0.832,23,10,0,3,0.191,41.084,LATAM
107600818318924231,Buffala,Michel,Padilla,8,Initiators,Breach,0.741,0.771,128,42,0,28,0.25,44.3,LATAM
112279748241553126,Kokasasuoka,Ayumu,Hagiwara,10,Controllers,Brimstone,0.578,0.697,114,27,1,12,0.152,48.837,JP
108764516777284603,Zodiac2,Marina,Touya,12,Duelists,Jett,0.729,0.799,200,58,0,48,0.213,39.731,JP
108764513807403457,R4M,Tokuyama,Shiina,12,Controllers,Omen,0.723,0.751,194,62,2,25,0.211,38.656,JP
110745687059117485,maripo,Marina,Nakano,12,Initiators,Sova,0.689,0.709,196,60,0,19,0.151,42.94,JP
109030070859531583,HakuNa,Soyoung,Yoon,12,Sentinels,Killjoy,0.715,0.657,189,61,4,22,0.205,48.211,JP
112829076964797780,d0r1,do-youn,Lee,2,Initiators,Breach,0.546,0.828,19,9,0,0,0.24,41.2,KR
112829078578785432,Nlight,bo-kyeong,Kim,2,Sentinels,Killjoy,0.511,0.83,18,1,0,3,0.139,42.638,KR
112439951898540457,HellenCoco,a-yeong,Jung,6,Duelists,Jett,0.562,0.914,58,18,1,11,0.205,36.954,KR
111007890889417907,Yxx,YeonJae,So,6,Initiators,KAY/O,0.614,0.866,61,22,0,9,0.191,56.023,KR
109030049646487301,Chamsae,Seongyeon,Jung,2,Controllers,Omen,0.542,0.828,19,9,1,0,0.275,49.748,KR
